orc
{
    IsImmuneToWhipOfThievery = true;
  }

  Config OFFICER;
  {
    HairColor = rgb16(0, 200, 0);
    ClothColor = rgb16(96, 96, 96);
    LegMainColor = rgb16(72, 72, 72);
    LegSpecialColor = rgb16(112, 80, 48);
    HeadBitmapPos = 112, 176;
    TorsoBitmapPos = 48, 32;
    ArmBitmapPos = 80, 16;
    LegBitmapPos = 0, 224;
    AttributeBonus = 60;
    Helmet = STEEL helmet(FULL_HELMET);
    BodyArmor = STEEL bodyarmor(CHAIN_MAIL);
    RightWielded = STEEL meleeweapon(HALBERD) { Enchantment = 1; }
    LeftWielded = 0;
    KnownCWeaponSkills == POLE_ARMS;
    CWeaponSkillHits == 500;
    RightSWeaponSkillHits = 200;
    NameSingular = "orc officer";
    PanicLevel = 20;
  }

  Config SLAUGHTERER;
  {
    TorsoBitmapPos = 48, 48;
    AttributeBonus = 20;
    Helmet = BRONZE helmet;
    BodyArmor = BRONZE bodyarmor(CHAIN_MAIL);
    RightWielded = IRON meleeweapon(AXE);
    LeftWielded = IRON meleeweapon(AXE);
    CWeaponSkillHits == 100;
    RightSWeaponSkillHits = 50;
    LeftSWeaponSkillHits = 50;
    NameSingular = "orc slaughterer";
    PanicLevel = 40;
    Inventory == potion { SecondaryMaterial = TROLL_BLOOD; Chance = 10; }
  }

  Config SQUAD_LEADER;
  {
    HairColor = rgb16(120, 120, 120);
    HeadBitmapPos = 112, 176;
    TorsoBitmapPos = 48, 48;
    AttributeBonus = 40;
    Helmet = IRON helmet(FULL_HELMET);
    BodyArmor = IRON bodyarmor(CHAIN_MAIL);
    RightWielded = IRON meleeweapon(HALBERD);
    LeftWielded = 0;
    KnownCWeaponSkills == POLE_ARMS;
    CWeaponSkillHits == 200;
    RightSWeaponSkillHits = 100;
    NameSingular = "orc squad leader";
    PanicLevel = 30;
  }
}
