helmet
{
    EnchantmentPlusChance = 2;
    SoundResistance = 1;
  }

  Config BROKEN|HELM_OF_ATTRACTIVITY;
  {
    BitmapPos = 64, 32;
    Possibility = 5;
    Price = 25;
    AffectsCharisma = false;
    HelmetBitmapPos = 96, 512;
    EnchantmentPlusChance = 4;
  }

  Config HELM_OF_BRILLIANCE;
  {
    DefaultSize = 40;
    /* CLIVAN; old:
      DefaultMainVolume = 250;
      StrengthModifier = 150;
    */
    DefaultMainVolume = 75;
    StrengthModifier = 100;
    FormModifier = 25;
    BitmapPos = 82, 213; /* CLIVAN; old: BitmapPos = 48, 32; */
    Possibility = 1;
    PostFix = "of brilliance";
    AffectsWisdom = true; /* CLIVAN */
    AffectsIntelligence = true;
    MainMaterialConfig == UNICORN_HORN; /* CLIVAN; old: ARCANITE */
    MaterialConfigChances == 100;
    BaseEnchantment = 1;
    Price = 100;
    PriceIsProportionalToEnchantment = true;
    CoverPercentile = 90;
    HelmetBitmapPos = 112, 416; /* CLIVAN; old: HelmetBitmapPos = 96, 432; */
    EnchantmentPlusChance = 2;
    SoundResistance = 1;
  }

  Config BROKEN|HELM_OF_BRILLIANCE;
  {
    BitmapPos = 92, 228; /* CLIVAN; old: BitmapPos = 64, 32; */
    Possibility = 2;
    Price = 25;
    AffectsIntelligence = false;
    HelmetBitmapPos = 112, 496; /* CLIVAN; old: HelmetBitmapPos = 96, 512; */
    EnchantmentPlusChance = 4;
  }

  Config HELM_OF_PERCEPTION;
  {
    DefaultSize = 40;
    DefaultMainVolume = 250;
    StrengthModifier = 150;
    FormModifier = 25;
    BitmapPos = 48, 32;
    Possibility = 1;
    PostFix = "of piercing perception";
    AffectsPerception = true;
    MainMaterialConfig == ILLITHIUM;
    MaterialConfigChances == 100;
    BaseEnchantment = 1;
    Price = 100;
    PriceIsProportionalToEnchantment = true;
    AttachedGod = LEGIFER;
    CoverPercentile = 90;
    HelmetBitmapPos = 96, 432;
    EnchantmentPlusChance = 2;
    SoundResistance = 1;
  }

  Config BROKEN|HELM_OF_PERCEPTION;
  {
    BitmapPos = 64, 32;
    Possibility = 2;
    Price = 25;
    AffectsPerception = false;
    HelmetBitmapPos = 96, 512;
    EnchantmentPlusChance = 4;
  }

  /* k8: helm of understanding is not in CLIVAN;
   *     seems that is is merged with helm of brilliance
   */
  Config HELM_OF_UNDERSTANDING;
  {
    DefaultSize = 40;
    DefaultMainVolume = 250;
    StrengthModifier = 150;
    FormModifier = 25;
    BitmapPos = 48, 32;
    Possibility = 1;
    PostFix = "of understanding";
    AffectsWisdom = true;
    MainMaterialConfig == UNICORN_HORN;
    MaterialConfigChances == 100;
    BaseEnchantment = 1;
    Price = 100;
    PriceIsProportionalToEnchantment = true;
    AttachedGod = SOPHOS;
    CoverPercentile = 90;
    HelmetBitmapPos = 96, 432;
    EnchantmentPlusChance = 2;
    SoundResistance = 1;
  }

  Config BROKEN|HELM_OF_UNDERSTANDING;
  {
    BitmapPos = 64, 32;
    Possibility = 2;
    Price = 25;
    AffectsWisdom = false;
    HelmetBitmapPos = 96, 512;
    EnchantmentPlusChance = 4;
  }
}
